,DE-BW,DE-BW-PR,BW
31/07/1965,,,-1.914807
31/08/1965,,,-1.924326
30/09/1965,,,-1.817766
31/10/1965,,,-1.656621
30/11/1965,,,-1.674017
31/12/1965,,,-1.688123
31/01/1966,,,-1.727446
28/02/1966,,,-1.831732
31/03/1966,,,-1.589465
30/04/1966,,,-1.619546
31/05/1966,,,-1.551578
30/06/1966,,,-1.48572
31/07/1966,,,-1.387746
31/08/1966,,,-1.220899
30/09/1966,,,-1.325127
31/10/1966,,,-1.332615
30/11/1966,,,-1.288939
31/12/1966,,,-1.175593
31/01/1967,,,-1.083417
28/02/1967,,,-1.04532
31/03/1967,,,-1.155055
30/04/1967,,,-1.071803
31/05/1967,,,-1.125598
30/06/1967,,,-1.031826
31/07/1967,,,-1.01108
31/08/1967,,,-0.9962047
30/09/1967,,,-0.8986513
31/10/1967,,,-1.019691
30/11/1967,,,-0.6726958
31/12/1967,,,-0.3517543
31/01/1968,,,-0.1857138
29/02/1968,,,0.0335669
31/03/1968,,,-0.0268847
30/04/1968,,,-0.1317903
31/05/1968,,,0.1344506
30/06/1968,,,0.3159697
31/07/1968,,,0.5455076
31/08/1968,,,0.6898732
30/09/1968,,,0.8771972
31/10/1968,,,1.301206
30/11/1968,,,1.394241
31/12/1968,,,2.145583
31/01/1969,,,2.02692
28/02/1969,,,1.953476
31/03/1969,,,2.014873
30/04/1969,,,2.398717
31/05/1969,,,2.785884
30/06/1969,,,2.853589
31/07/1969,,,2.839132
31/08/1969,,,2.724491
30/09/1969,,,3.07365
31/10/1969,,,2.922301
30/11/1969,,,2.977122
31/12/1969,,,3.099287
31/01/1970,,,2.881581
28/02/1970,,,2.502489
31/03/1970,,,2.467249
30/04/1970,,,2.330086
31/05/1970,,,2.042625
30/06/1970,,,1.602776
31/07/1970,,,1.556565
31/08/1970,,,1.346561
30/09/1970,,,1.254047
31/10/1970,,,0.9577795
30/11/1970,,,0.7192003
31/12/1970,,,0.609697
31/01/1971,,,0.4381207
28/02/1971,,,0.1844813
31/03/1971,,,-0.0024777
30/04/1971,,,-0.4131328
31/05/1971,,,-0.6326457
30/06/1971,,,-0.7467718
31/07/1971,,,-0.6997347
31/08/1971,,,-0.7998408
30/09/1971,,,-0.647851
31/10/1971,,,-0.7268565
30/11/1971,,,-0.8521877
31/12/1971,,,-0.8496044
31/01/1972,,,-0.6596342
29/02/1972,,,-0.7412874
31/03/1972,,,-0.6032464
30/04/1972,,,-0.5766462
31/05/1972,,,-0.5885652
30/06/1972,,,-0.4788558
31/07/1972,,,-0.549038
31/08/1972,,,-0.4694774
30/09/1972,,,-0.4052289
31/10/1972,,,-0.459454
30/11/1972,,,-0.4086813
31/12/1972,,,-0.2837058
31/01/1973,,,-0.3246213
28/02/1973,,,-0.1227571
31/03/1973,,,-0.1418334
30/04/1973,,,-0.2635592
31/05/1973,,,-0.4975839
30/06/1973,,,-0.6989624
31/07/1973,,,-0.8216007
31/08/1973,,,-0.9790875
30/09/1973,,,-1.065828
31/10/1973,,,-1.217962
30/11/1973,,,-1.457206
31/12/1973,,,-1.218994
31/01/1974,,,-1.135774
28/02/1974,,,-1.365191
31/03/1974,,,-1.396411
30/04/1974,,,-1.646813
31/05/1974,,,-1.749889
30/06/1974,,,-1.782701
31/07/1974,,,-1.801951
31/08/1974,,,-2.02677
30/09/1974,,,-1.778891
31/10/1974,,,-2.086004
30/11/1974,,,-2.315684
31/12/1974,,,-1.997765
31/01/1975,,,-1.813446
28/02/1975,,,-1.985044
31/03/1975,,,-2.007502
30/04/1975,,,-2.01704
31/05/1975,,,-2.017063
30/06/1975,,,-2.026871
31/07/1975,,,-1.873729
31/08/1975,,,-1.881455
30/09/1975,,,-1.917219
31/10/1975,,,-1.816286
30/11/1975,,,-1.875713
31/12/1975,,,-1.913792
31/01/1976,,,-1.759957
29/02/1976,,,-1.83991
31/03/1976,,,-1.805771
30/04/1976,,,-1.777334
31/05/1976,,,-1.810363
30/06/1976,,,-1.760859
31/07/1976,,,-1.679178
31/08/1976,,,-1.766702
30/09/1976,,,-1.798486
31/10/1976,,,-1.804085
30/11/1976,,,-1.883289
31/12/1976,,,-1.772721
31/01/1977,,,-1.646713
28/02/1977,,,-1.524967
31/03/1977,,,-1.431079
30/04/1977,,,-1.428358
31/05/1977,,,-1.611428
30/06/1977,,,-1.591499
31/07/1977,,,-1.564885
31/08/1977,,,-1.590775
30/09/1977,,,-1.58951
31/10/1977,,,-1.573193
30/11/1977,,,-1.521006
31/12/1977,,,-1.487213
31/01/1978,,,-1.502543
28/02/1978,,,-1.4793
31/03/1978,,,-1.374802
30/04/1978,,,-1.160426
31/05/1978,,,-1.216063
30/06/1978,,,-1.235281
31/07/1978,,,-1.332616
31/08/1978,,,-1.298949
30/09/1978,,,-1.217668
31/10/1978,,,-1.18726
30/11/1978,,,-1.178543
31/12/1978,,,-1.134156
31/01/1979,,,-0.9559739
28/02/1979,,,-1.007392
31/03/1979,,,-1.062615
30/04/1979,,,-1.041607
31/05/1979,,,-0.9510597
30/06/1979,,,-0.7360745
31/07/1979,,,-0.5875173
31/08/1979,,,-0.502843
30/09/1979,,,-0.4699108
31/10/1979,,,-0.7536069
30/11/1979,,,-0.7123248
31/12/1979,,,-0.6573135
31/01/1980,,,-0.7262089
29/02/1980,,,-0.7108722
31/03/1980,,,-0.5268083
30/04/1980,,,-0.5724348
31/05/1980,,,-0.3305764
30/06/1980,,,-0.2633965
31/07/1980,,,-0.2264394
31/08/1980,,,-0.2921338
30/09/1980,,,-0.3390272
31/10/1980,,,-0.3189383
30/11/1980,,,-0.1292166
31/12/1980,,,0.2567682
31/01/1981,,,0.3528366
28/02/1981,,,0.5800104
31/03/1981,,,0.6917378
30/04/1981,,,0.6436737
31/05/1981,,,0.5515262
30/06/1981,,,0.7399527
31/07/1981,,,0.5791551
31/08/1981,,,0.8243543
30/09/1981,,,1.011441
31/10/1981,,,1.076527
30/11/1981,,,1.214069
31/12/1981,,,1.439078
31/01/1982,,,1.273454
28/02/1982,,,1.387754
31/03/1982,,,1.517518
30/04/1982,,,1.399229
31/05/1982,,,1.459001
30/06/1982,,,1.359674
31/07/1982,,,1.193735
31/08/1982,,,0.9785058
30/09/1982,,,0.8456762
31/10/1982,,,0.7779434
30/11/1982,,,0.8307424
31/12/1982,,,0.8485991
31/01/1983,,,0.6767235
28/02/1983,,,0.545817
31/03/1983,,,0.3697806
30/04/1983,,,0.4636881
31/05/1983,,,0.4025822
30/06/1983,,,0.4910389
31/07/1983,,,0.6636804
31/08/1983,,,0.687465
30/09/1983,,,0.821964
31/10/1983,,,1.373528
30/11/1983,,,1.651958
31/12/1983,,,1.853173
31/01/1984,,,2.26562
29/02/1984,,,2.400542
31/03/1984,,,2.341887
30/04/1984,,,2.046725
31/05/1984,,,2.321937
30/06/1984,,,2.313416
31/07/1984,,,2.198719
31/08/1984,,,1.854764
30/09/1984,,,1.797207
31/10/1984,,,1.441802
30/11/1984,,,1.440172
31/12/1984,,,1.224504
31/01/1985,,,1.107179
28/02/1985,,,0.9820496
31/03/1985,,,0.904055
30/04/1985,,,0.9005381
31/05/1985,,,0.8160825
30/06/1985,,,0.6931332
31/07/1985,,,0.6276823
31/08/1985,,,0.7141165
30/09/1985,,,0.710115
31/10/1985,,,0.6322588
30/11/1985,,,0.5743992
31/12/1985,,,0.6946782
31/01/1986,,,0.8319594
28/02/1986,,,0.7169055
31/03/1986,,,0.6967575
30/04/1986,,,0.6244225
31/05/1986,,,0.6589808
30/06/1986,,,0.6500861
31/07/1986,,,0.8903266
31/08/1986,,,0.9872478
30/09/1986,,,1.069122
31/10/1986,,,1.103692
30/11/1986,,,1.247387
31/12/1986,,,1.290423
31/01/1987,,,1.255289
28/02/1987,,,1.118264
31/03/1987,,,1.061882
30/04/1987,,,1.092584
31/05/1987,,,0.9875069
30/06/1987,,,0.901102
31/07/1987,,,0.7622162
31/08/1987,,,0.6268582
30/09/1987,,,0.6594147
31/10/1987,,,0.5407542
30/11/1987,,,0.5715929
31/12/1987,,,0.263537
31/01/1988,,,0.2675797
29/02/1988,,,0.3092971
31/03/1988,,,0.1781106
30/04/1988,,,0.0164153
31/05/1988,,,-0.002784
30/06/1988,,,-0.0987462
31/07/1988,,,-0.200829
31/08/1988,,,-0.2361961
30/09/1988,,,-0.3127671
31/10/1988,,,-0.4779835
30/11/1988,,,-0.4691436
31/12/1988,,,-0.4109452
31/01/1989,,,-0.4494762
28/02/1989,,,-0.470301
31/03/1989,,,-0.4627838
30/04/1989,,,-0.4456376
31/05/1989,,,-0.499098
30/06/1989,,,-0.3755142
31/07/1989,,,-0.4779811
31/08/1989,,,-0.5210576
30/09/1989,,,-0.5092418
31/10/1989,,,-0.5314921
30/11/1989,,,-0.4868352
31/12/1989,,,-0.3309666
31/01/1990,,,-0.3010377
28/02/1990,,,-0.2750662
31/03/1990,,,-0.2368647
30/04/1990,,,-0.0289207
31/05/1990,,,-0.1056048
30/06/1990,,,-0.1024939
31/07/1990,,,-0.1780986
31/08/1990,,,-0.0615503
30/09/1990,,,-0.0572072
31/10/1990,,,-0.0606415
30/11/1990,,,-0.1644429
31/12/1990,,-1.25581298,-0.1944534
31/01/1991,,-1.35479077,-0.2375561
28/02/1991,,-0.738035543,-0.1565974
31/03/1991,,-0.57658891,-0.2102382
30/04/1991,,-0.311228613,-0.1891765
31/05/1991,,-0.409235467,-0.0847924
30/06/1991,,0.302827396,8.50E-06
31/07/1991,,-0.072140807,-0.1367799
31/08/1991,,-0.171484041,-0.2349888
30/09/1991,,-0.572101192,-0.1924519
31/10/1991,,0.254916865,-0.1697982
30/11/1991,,0.407856684,0.0196443
31/12/1991,,0.411599777,0.1214785
31/01/1992,,0.00610879,0.2500222
29/02/1992,,-0.037143158,0.4086246
31/03/1992,,0.200428505,0.586534
30/04/1992,,1.144645684,0.5133355
31/05/1992,,0.382656873,0.5029137
30/06/1992,,0.494064304,0.5118189
31/07/1992,,0.312864352,0.4978485
31/08/1992,,-0.021095924,0.5842369
30/09/1992,,-0.136181061,0.6489629
31/10/1992,,-0.618387231,0.6119605
30/11/1992,,0.186519055,0.6579433
31/12/1992,,-0.689044648,0.7611774
31/01/1993,,1.137853654,0.8056253
28/02/1993,,0.365208474,0.871466
31/03/1993,,0.698424092,0.7730367
30/04/1993,,1.48528427,0.418533
31/05/1993,,0.061565591,0.2961258
30/06/1993,,0.440412897,0.2636187
31/07/1993,,0.992111265,0.3013883
31/08/1993,,0.814451038,0.2384474
30/09/1993,,0.399277356,0.3013469
31/10/1993,,0.472812367,0.461137
30/11/1993,,1.127509484,0.6127183
31/12/1993,,1.571302839,0.6501868
31/01/1994,,1.476898265,0.6872206
28/02/1994,,-0.312028918,0.6081855
31/03/1994,,0.992896756,0.5535935
30/04/1994,,0.374319278,0.4845392
31/05/1994,,0.310453239,0.6139287
30/06/1994,,1.081229469,0.7201184
31/07/1994,,0.6131848,0.6410887
31/08/1994,,-0.160940301,0.6688624
30/09/1994,,-0.554740575,0.6760838
31/10/1994,,-0.829958919,0.5410289
30/11/1994,,-0.978960917,0.536442
31/12/1994,,-0.58048358,0.4057166
31/01/1995,,-1.800168334,0.4601345
28/02/1995,,-1.00318199,0.4775873
31/03/1995,,-1.281122908,0.3295726
30/04/1995,,-1.447489374,0.1208118
31/05/1995,,-1.622866669,-0.0111498
30/06/1995,,-1.431072599,-0.0570157
31/07/1995,,-0.756213797,-0.1183737
31/08/1995,,-1.340805875,-0.0015358
30/09/1995,,-0.774078531,0.0546847
31/10/1995,,-1.010353884,0.0865021
30/11/1995,,-0.538682736,0.1757512
31/12/1995,,0.513697372,0.2242069
31/01/1996,,0.212058183,0.2779117
29/02/1996,,-0.788526918,0.2864751
31/03/1996,,0.075416781,0.3546684
30/04/1996,,-0.188271096,0.267537
31/05/1996,,-0.285339316,0.3334506
30/06/1996,,0.747066069,0.5495706
31/07/1996,,0.67314602,0.6414926
31/08/1996,,-0.116264821,0.7710406
30/09/1996,,-0.28621523,0.7645589
31/10/1996,,-0.083614652,0.7540684
30/11/1996,,1.190070372,0.7372164
31/12/1996,,0.201615467,0.8083504
31/01/1997,,-0.693305902,0.8063369
28/02/1997,,0.146443344,0.8673645
31/03/1997,,-0.463347921,0.833761
30/04/1997,,-0.553641828,1.005301
31/05/1997,,-0.052416225,0.8704057
30/06/1997,,0.155651281,0.7795012
31/07/1997,,0.028101426,0.5730353
31/08/1997,,-0.36685719,0.6878368
30/09/1997,,0.214846441,0.8177737
31/10/1997,,1.228300053,0.6160576
30/11/1997,,1.786678066,0.6550593
31/12/1997,,0.276055369,0.6906624
31/01/1998,,0.810542752,0.6513467
28/02/1998,,0.24438715,0.4568591
31/03/1998,,0.648169218,0.3903036
30/04/1998,,0.055771066,0.080843
31/05/1998,,0.074291041,0.2026114
30/06/1998,,0.113993745,0.1577372
31/07/1998,,0.498721164,0.3032969
31/08/1998,,0.229049628,0.3669758
30/09/1998,,-2.622994717,0.312775
31/10/1998,,-0.815854266,0.2033747
30/11/1998,,-2.085172322,0.0102589
31/12/1998,,-2.867533862,-0.1906989
31/01/1999,,-0.509601561,-0.1759464
28/02/1999,,0.726429123,-0.0451081
31/03/1999,,1.503014989,-0.0704138
30/04/1999,,-0.594347837,-0.1685448
31/05/1999,,-3.542423517,-0.2012237
30/06/1999,,-1.146121578,-0.0710936
31/07/1999,,-0.272336879,-0.1384217
31/08/1999,,1.301202099,-0.3241907
30/09/1999,,1.856103876,-0.113771
31/10/1999,,1.903674196,-0.2042618
30/11/1999,,1.473776352,-0.046296
31/12/1999,,-1.363619578,0.2243838
31/01/2000,,0,0.5814121
29/02/2000,6.401607501,3.918670658,0.5300894
31/03/2000,5.510887445,2.920592547,0.8979075
30/04/2000,4.080839455,2.052629043,0.430249
31/05/2000,1.904036708,1.57601744,0.7181179
30/06/2000,2.614527544,1.507487282,0.921241
31/07/2000,3.432205965,1.257873014,1.193013
31/08/2000,-0.133000185,-0.860921376,1.186629
30/09/2000,1.99140705,-0.328474095,1.280108
31/10/2000,1.847460914,0.278708148,1.329018
30/11/2000,3.115844474,0.761694408,1.796886
31/12/2000,2.184341011,2.537232621,2.063269
31/01/2001,2.371423083,0.187592939,2.283338
28/02/2001,2.53556553,0.414086198,2.93867
31/03/2001,2.414013165,1.68636805,2.719046
30/04/2001,4.204620982,2.709626998,2.354128
31/05/2001,2.64153467,0.783276627,2.187393
30/06/2001,1.52902096,0.504972285,2.576188
31/07/2001,2.113884702,1.333633595,2.451426
31/08/2001,2.657017379,2.220541321,2.490936
30/09/2001,4.935052786,6.077102744,2.335027
31/10/2001,8.257401345,6.750065589,2.103521
30/11/2001,5.435921937,4.807399281,1.389148
31/12/2001,2.718606604,1.940085016,1.105722
31/01/2002,3.860161971,2.698887495,1.353187
28/02/2002,3.64791307,3.085674758,0.6709366
31/03/2002,3.870805714,3.908461957,0.3558867
30/04/2002,2.395756224,1.793817265,0.4568599
31/05/2002,4.026676964,2.984484613,0.4108474
30/06/2002,5.295462751,3.956231542,0.4446178
31/07/2002,8.655155974,6.341660739,-0.0028234
31/08/2002,8.681871414,7.31454138,-0.120267
30/09/2002,8.634717798,6.931584911,-0.5969905
31/10/2002,9.167694494,6.457264913,-0.4512455
30/11/2002,6.241086053,3.75589285,-0.2720179
31/12/2002,4.774145845,3.36111927,-0.3608463
31/01/2003,6.52620406,5.11293636,-0.3643521
28/02/2003,7.16648731,5.385276989,-0.5355638
31/03/2003,6.849363586,5.282622628,-0.3907808
30/04/2003,6.57402386,4.948700107,-0.6985596
31/05/2003,4.44587999,2.641873962,-0.7330445
30/06/2003,2.718767955,0.97611909,-0.6647335
31/07/2003,3.828322255,2.804104879,-0.8596501
31/08/2003,2.825764294,2.40350107,-0.9416963
30/09/2003,2.478608575,1.583704874,-0.8003353
31/10/2003,4.102216676,2.779822176,-0.7266217
30/11/2003,1.928215432,1.372978714,-0.6450797
31/12/2003,1.948043761,1.227381285,-0.8169837
31/01/2004,2.746510262,2.746510262,-0.6501811
29/02/2004,1.757353534,1.757353534,-0.5215334
31/03/2004,3.72802692,3.72802692,-0.587418
30/04/2004,3.049745974,3.049745974,-0.4607043
31/05/2004,2.36687237,2.36687237,-0.4570509
30/06/2004,1.667232921,1.667232921,-0.3912553
31/07/2004,1.699235327,1.699235327,-0.1320261
31/08/2004,3.855734135,3.855734135,0.0144137
30/09/2004,3.936222295,3.936222295,-0.034059
31/10/2004,2.146607507,2.146607507,-0.0294413
30/11/2004,4.448119236,4.448119236,-0.0303624
31/12/2004,2.373554464,2.373554464,-0.0394603
31/01/2005,3.668766413,3.668766413,0.0455822
28/02/2005,4.796418683,4.796418683,0.0011541
31/03/2005,4.612209484,4.612209484,-0.0197399
30/04/2005,5.148760032,5.148760032,0.032043
31/05/2005,4.560010889,4.560010889,0.0367144
30/06/2005,3.547011295,3.547011295,0.0298624
31/07/2005,3.103986519,3.103986519,-0.1687873
31/08/2005,1.954191956,1.954191956,-0.140507
30/09/2005,3.616332494,3.616332494,-0.0772636
31/10/2005,4.013139816,4.013139816,-0.0484743
30/11/2005,4.347058845,4.347058845,-0.0066289
31/12/2005,2.840496502,2.840496502,0.0641679
31/01/2006,3.338715153,3.338715153,-0.0059181
28/02/2006,4.099329095,4.099329095,-0.0908002
31/03/2006,5.188701841,5.188701841,-0.1178864
30/04/2006,3.362799832,3.362799832,-0.1689068
31/05/2006,3.416292657,3.416292657,-0.0334323
30/06/2006,4.133680632,4.133680632,0.0349862
31/07/2006,3.516698029,3.516698029,0.1207409
31/08/2006,4.215893583,4.215893583,0.133586
30/09/2006,4.97358139,4.97358139,0.1501119
31/10/2006,4.609792626,4.609792626,0.1505988
30/11/2006,4.28500729,4.28500729,0.2246197
31/12/2006,3.695889967,3.695889967,0.2159252
31/01/2007,4.963020261,4.963020261,0.2804499
28/02/2007,5.398351963,5.398351963,0.4849325
31/03/2007,4.097693185,4.097693185,0.5463288
30/04/2007,5.469949604,5.469949604,0.6012499
31/05/2007,5.655628991,5.655628991,0.3326814
30/06/2007,4.143640929,4.143640929,0.3487204
31/07/2007,2.987839326,2.987839326,0.2578031
31/08/2007,2.371110358,2.371110358,0.1842653
30/09/2007,3.726005654,3.726005654,0.1293005
31/10/2007,1.667489236,1.667489236,0.1282348
30/11/2007,0.808284703,0.808284703,0.1221424
31/12/2007,-0.791906262,-0.791906262,0.092505
31/01/2008,-0.713506107,-0.713506107,0.2216436
29/02/2008,1.58824088,1.58824088,0.2677604
31/03/2008,1.336263905,1.336263905,0.1990785
30/04/2008,1.662121343,1.662121343,0.0982953
31/05/2008,1.220328494,1.220328494,0.0492064
30/06/2008,0.265714001,0.265714001,0.0425942
31/07/2008,-0.462417491,-0.462417491,0.0203082
31/08/2008,-0.517360828,-0.517360828,0.0465585
30/09/2008,-0.934799613,-0.934799613,-0.2129947
31/10/2008,-3.589272554,-3.589272554,-0.1971482
30/11/2008,-11.91243463,-11.91243463,-0.5648913
31/12/2008,-9.636014619,-9.636014619,-0.4638503
31/01/2009,-8.70347798,-8.70347798,-0.4630483
28/02/2009,-10.50363102,-10.50363102,-0.6632217
31/03/2009,-10.11805617,-10.11805617,-0.6643922
30/04/2009,-6.224888843,-6.224888843,-0.815724
31/05/2009,-4.680308842,-4.680308842,-0.7287624
30/06/2009,-4.98509886,-4.98509886,-0.7249392
31/07/2009,-4.919143326,-4.919143326,-0.5269243
31/08/2009,-1.5549077,-1.5549077,-0.5662601
30/09/2009,-2.146058014,-2.146058014,-0.6380435
31/10/2009,-1.532013565,-1.532013565,-0.8109843
30/11/2009,-2.629497356,-2.629497356,-0.9022906
31/12/2009,-1.302273764,-1.302273764,-0.8418318
31/01/2010,-1.037273506,-1.037273506,-0.822113
28/02/2010,-3.478317601,-3.478317601,-0.746056
31/03/2010,-1.341668412,-1.341668412,-0.7533675
30/04/2010,0.539246948,0.539246948,-0.5395849
31/05/2010,-4.558039287,-4.558039287,-0.5156592
30/06/2010,-6.294495709,-6.294495709,-0.2767138
31/07/2010,-4.00395471,-4.00395471,-0.2863761
31/08/2010,-1.777710102,-1.777710102,-0.204588
30/09/2010,-2.429998681,-2.429998681,-0.2005801
31/10/2010,2.472833089,2.472833089,-0.323063
30/11/2010,0.990255248,0.990255248,-0.3706475
31/12/2010,0.387068025,0.387068025,-0.3619741
31/01/2011,1.600332616,1.600332616,-0.3547373
28/02/2011,2.231449433,2.231449433,-0.2944687
31/03/2011,1.892087418,1.892087418,-0.2436827
30/04/2011,0.66268736,0.66268736,-0.2471322
31/05/2011,2.80848562,2.80848562,-0.1063797
30/06/2011,0.775152835,0.775152835,-0.1911272
31/07/2011,-1.438393696,-1.438393696,-0.2090985
31/08/2011,-1.709366207,-1.709366207,-0.2182722
30/09/2011,-5.826738667,-5.826738667,-0.2182722
31/10/2011,-3.056950162,-3.056950162,-0.1577052
30/11/2011,-0.18336193,-0.18336193,-0.2996023
31/12/2011,-3.107142649,-3.107142649,-0.3320956
31/01/2012,-1.306903915,-1.306903915,-0.3896362
29/02/2012,1.964973202,1.964973202,-0.3230452
31/03/2012,3.085098629,3.085098629,-0.32679
30/04/2012,2.12871031,2.12871031,-0.3205469
31/05/2012,-0.702965045,-0.702965045,-0.3001382
30/06/2012,-2.46505816,-2.46505816,-0.4327835
31/07/2012,0.763504303,0.763504303,-0.2989217
31/08/2012,-0.357721216,-0.357721216,-0.3129841
30/09/2012,1.047878127,1.047878127,-0.3020117
31/10/2012,3.017223408,3.017223408,-0.2371628
30/11/2012,-0.622432899,-0.622432899,-0.3646638
31/12/2012,-1.099478018,-1.099478018,-0.4237037
31/01/2013,0.491459441,0.491459441,-0.3125606
28/02/2013,1.527358225,1.527358225,-0.184826
31/03/2013,1.674979813,1.674979813,-0.1173066
30/04/2013,1.549474311,1.549474311,-0.2178929
31/05/2013,1.679323508,1.679323508,-0.165138
30/06/2013,1.773091097,1.773091097,-0.1029724
31/07/2013,1.258092858,1.258092858,-0.1957801
31/08/2013,1.961942377,1.961942377,-0.1081459
30/09/2013,1.862060457,1.862060457,-0.0782529
31/10/2013,4.338314858,4.338314858,-0.1250525
30/11/2013,3.054234251,3.054234251,-0.177023
31/12/2013,2.035327765,2.035327765,-0.0675157
31/01/2014,2.999989606,2.999989606,-0.2611465
28/02/2014,2.95951398,2.95951398,-0.2220947
31/03/2014,4.13403445,4.13403445,-0.2191752
30/04/2014,2.492692142,2.492692142,-0.2354833
31/05/2014,1.905563275,1.905563275,-0.1799022
30/06/2014,3.536110606,3.536110606,-0.1384224
31/07/2014,4.545969386,4.545969386,-0.0029332
31/08/2014,1.564468522,1.564468522,-0.0422071
30/09/2014,2.682006632,2.682006632,0.016292
31/10/2014,3.106805179,3.106805179,-0.079387
30/11/2014,1.088448899,1.088448899,-0.0166996
31/12/2014,2.36563654,2.36563654,0.0346984
31/01/2015,0.955776681,0.955776681,0.1628818
28/02/2015,1.309122712,1.309122712,0.209563
31/03/2015,2.523786307,2.523786307,0.1571371
30/04/2015,1.366894073,1.366894073,-0.0346946
31/05/2015,3.920566377,3.920566377,-0.0121271
30/06/2015,2.93096315,2.93096315,0.0365164
31/07/2015,3.240431379,3.240431379,-0.1333562
31/08/2015,-0.011146212,-0.011146212,-0.1431878
30/09/2015,-1.423434206,-1.423434206,-0.2404326
31/10/2015,1.219742435,1.219742435,-0.3028795
30/11/2015,2.010149718,2.010149718,-0.3807639
31/12/2015,0.53706724,0.53706724,-0.353638
31/01/2016,0.042274398,0.042274398,-0.353638
29/02/2016,-1.807398783,-1.807398783,-0.4061095
31/03/2016,-1.233584821,-1.233584821,-0.3661306
30/04/2016,1.176414497,1.176414497,-0.3691118
31/05/2016,2.312280266,2.312280266,-0.3389331
30/06/2016,0.853527253,0.853527253,-0.2787527
31/07/2016,2.431003164,2.431003164,-0.2007477
31/08/2016,3.274682895,3.274682895,-0.1986837
30/09/2016,2.170029386,2.170029386,-0.3041568
31/10/2016,3.956439552,3.956439552,-0.287723
30/11/2016,0.159826985,0.159826985,-0.2310366
31/12/2016,1.339408413,1.339408413,-0.2452953
31/01/2017,2.576279055,2.576279055,-0.3242687
28/02/2017,2.964721296,2.964721296,-0.2871982
31/03/2017,4.193076755,4.193076755,-0.2485551
30/04/2017,1.854353934,1.854353934,-0.3340703
31/05/2017,2.559537038,2.559537038,-0.2477917
30/06/2017,2.37078249,2.37078249,-0.3433284
31/07/2017,1.712201005,1.712201005,-0.3641457
31/08/2017,2.59767315,2.59767315,-0.4015786
30/09/2017,1.759272606,1.759272606,-0.222597
31/10/2017,4.276526663,4.276526663,-0.1876367
